Head,Torso,,,,,
Right-Elbow,Right-Hand,Right-Shoulder,,,,
Right-Hand,Right-Elbow,,,,,
Left-Elbow,Left-Hand,Left-Shoulder,,,,
Left-Hand,Left-Elbow,,,,,
Torso,Head,Left-Shoulder,Right-Shoulder,Left-Hip,Right-Hip,Tail-1
Right-Knee,Right-Hip,Right-Foot-1,,,,
Right-Foot-1,Right-Knee,Right-Foot-2,,,,
Left-Knee,Left-Hip,Left-Foot-1,,,,
Left-Foot-1,Left-Knee,Left-Foot-2,,,,
Left-Hip,Torso,Left-Knee,,,,
Right-Hip,Torso,Right-Knee,,,,
Left-Shoulder,Left-Elbow,Torso,,,,
Right-Shoulder,Right-Elbow,Torso,,,,
Tail-1,Torso,,,,,
Right-Foot-2,Right-Foot-1,,,,,
Left-Foot-2,Left-Foot-1,,,,,
